action,step,epoch,loss,lr,grad_norm,max_memory_allocated_mb,max_memory_reserved_mb,run_root
MIXED,107,1,0.0027710336726158857,0.0001,0.01720222271978855,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,108,1,0.0007388496305793524,0.0001,0.0020939114037901163,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,109,1,0.003244503168389201,0.0001,0.003956209868192673,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,110,1,0.003898053430020809,0.0001,0.007995201274752617,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,111,1,0.004321074578911066,0.0001,0.006859900895506144,60693.30810546875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,112,1,0.004177266266196966,0.0001,0.015076246112585068,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,113,1,0.00514481496065855,0.0001,0.006685143336653709,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,114,1,0.003616439877077937,0.0001,0.005749336443841457,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,115,1,0.0039031910710036755,0.0001,0.016559293493628502,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,116,1,0.0021621256601065397,0.0001,0.0031364529859274626,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,117,1,0.001621209317818284,0.0001,0.009809734299778938,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,118,1,0.003472518641501665,0.0001,0.005412789061665535,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,119,1,0.0026437463238835335,0.0001,0.003580864053219557,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,120,1,0.003067285055294633,0.0001,0.012362973764538765,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,121,1,0.0008746541570872068,0.0001,0.0030310743022710085,60688.71142578125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,122,1,0.001725357724353671,0.0001,0.0013194055063650012,60688.71142578125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,123,1,0.003914274740964174,0.0001,0.012960169464349747,60688.71142578125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,124,1,0.002423122525215149,0.0001,0.00754073541611433,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,125,1,0.007733200676739216,0.0001,0.006616982631385326,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,126,1,0.002116806572303176,0.0001,0.004501796327531338,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,127,1,0.002363792387768626,0.0001,0.002258538268506527,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,128,1,0.005027801264077425,0.0001,0.019502175971865654,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,129,1,0.0025322549045085907,0.0001,0.005211672279983759,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,130,1,0.00045303060323931277,0.0001,0.0016578339273110032,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,131,1,0.0026766322553157806,0.0001,0.008657101541757584,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,132,1,0.0007244768785312772,0.0001,0.0018938271095976233,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,133,1,0.0012772681657224894,0.0001,0.0038442430086433887,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,134,1,0.0007844597566872835,0.0001,0.005948575213551521,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,135,1,0.0026606032624840736,0.0001,0.01279447227716446,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,136,1,0.007278652861714363,0.0001,0.0076979342848062515,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,137,1,0.0007216756348498166,0.0001,0.0024503706954419613,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,138,1,0.011333676986396313,0.0001,0.012588373385369778,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,139,1,0.003205750836059451,0.0001,0.0029620365239679813,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,140,1,0.0007816594443283975,0.0001,0.0011400863295421004,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,141,1,0.015659132972359657,0.0001,0.059644393622875214,60687.5849609375,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,142,1,0.003546859137713909,0.0001,0.004206110257655382,60689.28564453125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,143,1,0.01050915103405714,0.0001,0.00981027539819479,60692.73388671875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,144,1,0.0012972081312909722,0.0001,0.0012144295033067465,60692.73388671875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,145,1,0.006284587550908327,0.0001,0.021671615540981293,60692.73388671875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,146,1,0.0030427328310906887,0.0001,0.015091482549905777,60692.73388671875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,147,1,0.0006945647764950991,0.0001,0.0010780259035527706,60692.73388671875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,148,1,0.003511161543428898,0.0001,0.010276340879499912,60692.73388671875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,149,1,0.0033925101161003113,0.0001,0.006587302777916193,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,150,1,0.004959339741617441,0.0001,0.07839615643024445,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,151,1,0.005722905043512583,0.0001,0.004536043386906385,60688.71142578125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,152,1,0.005500045605003834,0.0001,0.013184567913413048,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,153,1,0.003541950136423111,0.0001,0.003316567512229085,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,154,1,0.0014092312194406986,0.0001,0.010920929722487926,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,155,1,0.003989221062511206,0.0001,0.0025170850567519665,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,156,1,0.007251913193613291,0.0001,0.01612328179180622,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,157,1,0.001397840678691864,0.0001,0.001913064974360168,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,158,1,0.002170166000723839,0.0001,0.005946233868598938,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,159,1,0.0025496287271380424,0.0001,0.010913106612861156,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,160,1,0.0011136019602417946,0.0001,0.0022011564578861,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,161,2,0.0024507197085767984,0.0001,0.010048002935945988,60691.58544921875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,162,2,0.004403652623295784,0.0001,0.015349461697041988,60691.58544921875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,163,2,0.0013786957133561373,0.0001,0.001736725913360715,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,164,2,0.004395795986056328,0.0001,0.008387877605855465,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,165,2,0.0009943577460944653,0.0001,0.002832024823874235,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,166,2,0.0012483701575547457,0.0001,0.0026491410098969936,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,167,2,0.004017931409180164,0.0001,0.011179924011230469,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,168,2,0.001960466615855694,0.0001,0.005549656227231026,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,169,2,0.002666573040187359,0.0001,0.019115637987852097,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,170,2,0.0040997168980538845,0.0001,0.015333084389567375,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,171,2,0.004063751548528671,0.0001,0.013006536290049553,60689.28564453125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,172,2,0.005983378738164902,0.0001,0.0094571802765131,60689.28564453125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,173,2,0.001945188152603805,0.0001,0.014283758588135242,60689.28564453125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,174,2,0.002244172617793083,0.0001,0.009320754557847977,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,175,2,0.003083924064412713,0.0001,0.004746800288558006,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,176,2,0.004850111436098814,0.0001,0.021241003647446632,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,177,2,0.0023177755065262318,0.0001,0.0031774782110005617,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,178,2,0.0009745036368258297,0.0001,0.002458660863339901,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,179,2,0.0021366379223763943,0.0001,0.014927336946129799,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,180,2,0.0019668149761855602,0.0001,0.005415528547018766,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,181,2,0.0019915434531867504,0.0001,0.013542215339839458,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,182,2,0.004529316443949938,0.0001,0.011995639652013779,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,183,2,0.0018540028249844909,0.0001,0.006098827812820673,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,184,2,0.0032428454142063856,0.0001,0.006382699124515057,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,185,2,0.0050668856129050255,0.0001,0.010105874389410019,60689.85986328125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,186,2,0.004031660966575146,0.0001,0.009799747727811337,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,187,2,0.000871604832354933,0.0001,0.0034624964464455843,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,188,2,0.003452956210821867,0.0001,0.005679648835211992,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,189,2,0.00162994721904397,0.0001,0.003715434344485402,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,190,2,0.010063767433166504,0.0001,0.031964849680662155,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,191,2,0.0041740527376532555,0.0001,0.010232692584395409,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,192,2,0.0022855252027511597,0.0001,0.007235876750200987,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,193,2,0.0027633344288915396,0.0001,0.004652094095945358,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,194,2,0.00478149950504303,0.0001,0.010202405974268913,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,195,2,0.0013665148289874196,0.0001,0.0050681461580097675,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,196,2,0.0038734106346964836,0.0001,0.04461738467216492,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,197,2,0.0011301686754450202,0.0001,0.0035928026773035526,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,198,2,0.010028262622654438,0.0001,0.02879401296377182,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,199,2,0.0004907464026473463,0.0001,0.0008760006749071181,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,200,2,0.0038054927717894316,0.0001,0.01298605278134346,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,201,2,0.0014168925117701292,0.0001,0.007893018424510956,60680.9697265625,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,202,2,0.00296491920016706,0.0001,0.022272810339927673,60688.71142578125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,203,2,0.0012003767769783735,0.0001,0.0036211698316037655,60690.43408203125,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,204,2,0.0037829142529517412,0.0001,0.005404506344348192,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,205,2,0.003263880265876651,0.0001,0.005870009306818247,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,206,2,0.0031567809637635946,0.0001,0.009558770805597305,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,207,2,0.008483808487653732,0.0001,0.018528984859585762,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,208,2,0.004122599959373474,0.0001,0.01806362345814705,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,209,2,0.00264331535436213,0.0001,0.010128352791070938,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,210,2,0.004446113016456366,0.0001,0.0175330750644207,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,211,2,0.004273505881428719,0.0001,0.00858273170888424,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
MIXED,212,2,0.00981239601969719,0.0001,0.007044972386211157,60693.88232421875,61670.0,/wuqingyaoa800/qiuziyan/LoReflection/outputs/qwen_semantic_repair4_medium_v1/MIXED_80/gpu2_rank32_320steps
